source,query,title,year,venue,citation_count,relevance_score,include_guess,doi,paper_url,semantic_open_pdf,pdf_url,pdf_file,download_status,is_open_access,abstract,label
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Interaction strategies for effective augmented reality geo-visualization: Insights from spatial cognition,2021,"Aaron Gardony, S. B. Martis, H. Taylor, T. Brunyé - Hum. Comput. Interact.",48,12,Exclude,10.1080/07370024.2018.1531001,https://www.tandfonline.com/doi/abs/10.1080/07370024.2018.1531001,,,,no_open_pdf_found,False,"… to interaction behavior and navigation performance. Spatial skills are thought to encompass three abilities: spatial visualization, … , video game experience, and military status related to …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Enhancing spatial visualization through Virtual Reality (VR) on the web: Software design and impact analysis,2002,"O. Kwon, Steven Kim - learntechlib.org",33,12,Exclude,,https://www.learntechlib.org/p/10769/,,,,no_open_pdf_found,False,"… merge images, video, animation, … interactions with the user. The present study involves the creation of software using VR to enhance spatial visualization skills, followed by an analysis …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Visual analysis of proximal temporal relationships of social and communicative behaviors,2015,"Yi Han, A. Rozga, N. Dimitrova, G. Abowd, J. Stasko - Computer graphics forum (Print)",28,12,Exclude,10.1111/cgf.12617,https://onlinelibrary.wiley.com/doi/abs/10.1111/cgf.12617,,https://diglib.eg.org/bitstream/handle/10.1111/cgf12617/v34i3pp051-060.pdf?sequence=1,/Users/zezhongwang/Downloads/VIS-Method/papers/2015 - Visual analysis of proximal temporal relationships of social and communicative behaviors.pdf,downloaded,True,"… level where seeing the overview is possible, but observing details is difficult. We refer the reader to the accompanying video that makes the visualization and interactions much clearer. …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Interactive visualization of video content and associated description for semantic annotation,2009,"Marco Campanella, Riccardo Leonardi, Pierangelo Migliorati - Signal, Image and Video Processing",17,12,Maybe,10.1007/s11760-008-0071-6,https://link.springer.com/article/10.1007/s11760-008-0071-6,,https://link.springer.com/content/pdf/10.1007/s11760-008-0071-6.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2009 - Interactive visualization of video content and associated description for semantic annotation.pdf,downloaded,True,… of video processing and human–computer interaction. As … the possibility of navigating a video document at the same time … built with video processing and human– computer interaction …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Unexplored and familiar: Experiencing interactive spatio-temporal visualization,2020,Sara Rodrigues - 2020 15th Iberian Conference on Information Systems and Technologies (CISTI),10,12,Exclude,10.23919/cisti49556.2020.9140811,https://ieeexplore.ieee.org/abstract/document/9140811/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Unexplored_and_familiar_experiencing_interactive_spatio-temporal_visualization.pdf,downloaded,False,"… sequence. Finally, a relationship of proportionality is portrayed when the focus is on the comparison of quantitative … elementary interaction with an animated video is not representative of …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",The Interaction Geography Slicer: Designing Exploratory Spatial Data Visualization Tools for Teachers' Reflective Practice,2025,"Ben Rydal Shapiro, Elizabeth C Metts, Edwin Zhao - Proceedings of the 2025 CHI Conference on Human Factors in Computing Systems",2,12,Include,10.1145/3706598.3713499,https://dl.acm.org/doi/abs/10.1145/3706598.3713499,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2025 - The Interaction Geography Slicer_ Designing Exploratory Spatial Data Visualization Tools for Teachers' Reflective Practice.pdf,downloaded,True,"… analysis to propose new perspectives and directions for the interactive and spatial visualization … used the IGS to analyze their own movement, conversation, and video data we collected …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",ISeeCube: Visual analysis of gaze data for video,2014,"K. Kurzhals, Florian Heimerl, D. Weiskopf - Eye Tracking Research & Application",113,11,Maybe,10.1145/2578153.2578158,https://dl.acm.org/doi/abs/10.1145/2578153.2578158,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2014_ISeeCube_-_Visual_Analysis_of_Gaze_Data_for_Video.pdf,downloaded,False,… -computer interaction to extract knowledge from the data. … has to watch the complete video with the visualization overlay to … mobile eye-tracking for observational research on the flight …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Drawing as transcription: how do graphical techniques inform interaction analysis?,2019,Albert Saul - Social Interaction. Video-Based Studies of Human Sociality,20,11,maybe,10.7146/si.v2i1.113112,https://qmro.qmul.ac.uk/xmlui/bitstream/handle/123456789/74756/Skach%20Drawing%20as%20transcription%202021%20Published.pdf?sequence=2,,https://qmro.qmul.ac.uk/xmlui/bitstream/handle/123456789/74756/Skach%20Drawing%20as%20transcription%202021%20Published.pdf?sequence=2,/Users/zezhongwang/Downloads/VIS-Method/papers/2022 - Interactive transcription techniques for interaction analysis.pdf,downloaded,True,… interaction analysis specifically in the context of a collaborative data analysis session. … video timeline. These animated inscriptions hint at how software designed for interaction analysis …,Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",Visual transcription. A method to analyze the visual and visualize the audible in interaction,2021,"Jarret Geenen, Tui Matelau-Doherty, Sigrid Norris - Revue Française des Méthodes Visuelles",10,11,Exclude,10.4000/12mpo,https://journals.openedition.org/rfmv/568,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Visual_transcription_A_method_to_analyze_the_visua.pdf,downloaded,False,"… 8In the study of interaction analysis, video-recorded data are considered essential due to … by researchers within multiple interaction analysis approaches: Multimodal Conversation …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Visualization of spatio-temporal information for personal performance analysis in games,2017,PMA Vieira - 2017 - search.proquest.com,5,11,Exclude,,https://search.proquest.com/openview/6965589991b40bbbb5f1746e437a1fb3/1?pq-origsite=gscholar&cbl=2026366&diss=y,,,,no_open_pdf_found,False,"… of the popularity of these video games, combined with the large … qualitative data can help researchers and developers understand what metrics are more important to users, in order …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Augmented reality app for calculus: A proposal for the development of spatial visualization,2015,"Eliud Quintero, Patricia Salinas, Eduardo González-Mendívil, Héctor Ramírez - Procedia Computer Science",102,10,Exclude,10.1016/j.procs.2015.12.251,https://www.sciencedirect.com/science/article/pii/S1877050915037126,,https://www.sciencedirect.com/science/article/pii/S1877050915037126/pdf?md5=53b7c41aba31b59cf90114555fb0be43&pid=1-s2.0-S1877050915037126-main.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2015 - Augmented reality app for calculus_ A proposal for the development of spatial visualization.pdf,downloaded,True,"… application in order to promote spatial visualization in Calculus courses for engineering … The analysis of the videos recorded, revealed the way in which the students worked with the …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Where spatial visualization meets landscape research and “Pinballology”: examples of landscape construction in pinball games,2020,Dennis Edler - KN - Journal of Cartography and Geographic Information,53,10,Exclude,10.1007/s42489-020-00044-1,https://link.springer.com/article/10.1007/s42489-020-00044-1,,https://link.springer.com/content/pdf/10.1007/s42489-020-00044-1.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/2020 - Where spatial visualization meets landscape research and “Pinballology”_ examples of landscape construction in pinball games.pdf,downloaded,True,"… For example, visualization techniques and tools used in video and computer games, including navigation and locomotion tools in VR gaming, have been analyzed and adopted to VR-…",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Augmented virtual reality and 360 spatial visualization for supporting user-engaged design,2023,"Jin-Kook Lee, Sanghoon Lee, Young-chae Kim, Sumin Kim, Seung-Wan Hong - Journal of Computational Design and Engineering",48,10,Exclude,10.1093/jcde/qwad035,https://academic.oup.com/jcde/article-abstract/10/3/1047/7143107,,https://academic.oup.com/jcde/article-pdf/10/3/1047/52600159/qwad035.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/Augmented_virtual_reality_and_360_spatial_visualiz.pdf,downloaded,True,"… The software supports the authoring of 360-degree spatial visualization videos for realistic design comparisons, which can be easily accessed by end-users using a head-mounted …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative","” And then they died”: Using action sequences for data driven, context aware gameplay analysis",2020,"Erica Kleinman, Sabbir Ahmad, Zhaoqing Teng, Andy Bryant, Truong-Huy D. Nguyen et al. - International Conference on the Foundations of Digital Games",41,10,Include,10.1145/3402942.3402962,https://dl.acm.org/doi/abs/10.1145/3402942.3402962,,,"/Users/zezhongwang/Downloads/VIS-Method/papers/2020 - ” And then they died”_ Using action sequences for data driven, context aware gameplay analysis.pdf",downloaded,True,"… Even with the spatio-temporal visualization, users still have to come … Action sequences play key roles in popular quantitative … A stage theory model of professional video game players in …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis","Technical drawing course, video games, gender, and type of school on spatial ability",2019,"B Ogunkola, C Knight - The journal of educational research, 2019 - Taylor & Francis",22,10,Exclude,,https://www.tandfonline.com/doi/abs/10.1080/00220671.2019.1592092,,https://www.researchgate.net/profile/Babalola-Ogunkola/publication/333519596_Technical_drawing_course_video_games_gender_and_type_of_school_on_spatial_ability/links/5cf5f6e94585153c3db1a095/Technical-drawing-course-video-games-gender-and-type-of-school-on-spatial-ability.pdf,"/Users/zezhongwang/Downloads/VIS-Method/papers/2019 - Technical drawing course, video games, gender, and type of school on spatial ability.pdf",downloaded,True,… Spatial visualization was the observer mentally manipulating of … spatial visualization and spatial orientation were components of spatial ability. It is recognized that spatial visualization is …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Interactive learning management system to develop spatial visualization abilities,2015,"Carlos Melgosa Pedrosa, B. Ramos Barbero, M. Esther Baños García - Computer Applications in Engineering Education",16,10,Exclude,10.1002/cae.21590,https://onlinelibrary.wiley.com/doi/abs/10.1002/cae.21590,,https://riubu.ubu.es/bitstream/handle/10259/4651/Melgosa-CAEE_2015.pdf?sequence=1,/Users/zezhongwang/Downloads/VIS-Method/papers/2015 - Interactive learning management system to develop spatial visualization abilities.pdf,downloaded,True,"… level of 95%, that students using our IT managed to improve their spatial visualization skills. … - Quality of videos and audio files. It is proposed to edit the videos again with new Codecs, …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",The effect of review video making on problem based learning to spatial ability,2022,"D. S. Ahmar, Muhammad Fath Azzajjad, A. Ahmar - JINAV: Journal of Information and Visualization",11,10,Exclude,10.35877/454ri.jinav1441,https://jinav.org/index.php/jinav/article/view/1441,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2022 - The effect of review video making on problem based learning to spatial ability.pdf,downloaded,True,"… Spatial ability indicators consist of spatial perception, mental rotation, and spatial visualization. Comparison of the value of each spatial ability indicator can be seen in table 2. Based on …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Analysis of blended and multi-modal instruction and its effects on spatial visualization ability,2019,"D. Bairaktarova, Daron Williams, Petros J. Katsioloudis - Engineering Design Graphics Journal",4,10,Exclude,10.18260/edgj.v83i0.722,https://digitalcommons.odu.edu/stemps_fac_pubs/270/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Analysis of Blended and Multi-Modal Instruction and Its Effects o.pdf,downloaded,False,… settings where students attend class and interact face-to-face … in-class instruction with videos that can be viewed at the … to Spatial Visualization course that integrated video lectures; …,Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Teaching students observational methods: Visual studies and visual analysis,2003,"P Ten Have - Visual Studies, 2003 - Taylor & Francis",32,9,Exclude,,https://www.tandfonline.com/doi/abs/10.1080/1472586032000100047,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2003 - Teaching students observational methods_ Visual studies and visual analysis.pdf,downloaded,True,"… target object, for instance studying the interaction between a “living statue” or a man operating a street organ and his public. Many pictures and videos were taken from quite a distance, …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Linear-time diagram: A set visualisation technique for personal visualisation to understand social interactions over time,2016,"Mithileysh Sathiyanarayanan, Donato Pirozzi - 2016 2nd International Conference on Contemporary Computing and Informatics (IC3I)",11,9,Exclude,10.1109/ic3i.2016.7917971,https://ieeexplore.ieee.org/abstract/document/7917971/,,https://www.researchgate.net/profile/Mithileysh-Sathiyanarayanan/publication/316732919_Linear-time_diagram_A_set_visualisation_technique_for_personal_visualisation_to_understand_social_interactions_over_time/links/5a342afd45851532e82cbaaf/Linear-time-diagram-A-set-visualisation-technique-for-personal-visualisation-to-understand-social-interactions-over-time.pdf,/Users/zezhongwang/Downloads/VIS-Method/papers/Linear-time_diagram_A_set_visualisation_technique_.pdf,downloaded,True,"… , photos, audio clips and videos. However, when an individual … and so far there is no visualisation support that can help in … -time diagrams, a combination of linear diagram along with a …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Interpretative visual analysis developments: State of the art and pending problems,2009,"Bernt Schnettler, Jürgen Raab - Historical Social Research / Historische Sozialforschung",165,8,Exclude,,https://www.jstor.org/stable/20762366,,https://www.ssoar.info/ssoar/bitstream/handle/document/28682/ssoar-hsr-2009-no_2__no_128-schnettler_et_al-interpretative_visual_analysis_developments.pdf?sequence=1,/Users/zezhongwang/Downloads/VIS-Method/papers/2009 - Interpretative visual analysis developments_ State of the art and pending problems.pdf,downloaded,True,"… and the forms of interaction and interactivity between human and technical devices. … , video data in diverse settings like observation centres and control rooms, where video recordings …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",A multidimensional analysis tool for visualizing online interactions,2012,"M Kim, E Lee - Journal of Educational Technology & Society, 2012 - JSTOR",48,8,Exclude,,https://www.jstor.org/stable/pdf/jeductechsoci.15.3.89.pdf,,https://www.researchgate.net/profile/Mohamed-Mourad-Lafifi/post/Could_anybody_point_out_good_references_book_or_other_manual_about_SIEMENS_FUM_Card_such_as_FUM_230_FUM_511_and_son_on/attachment/59d64c3f79197b80779a6180/AS%3A484047265767424%401492417269115/download/Journal+of+Educational+Technology+%26+Society.pdf#page=94,/Users/zezhongwang/Downloads/VIS-Method/papers/2012 - A multidimensional analysis tool for visualizing online interactions.pdf,downloaded,True,"… To overcome such limitations, we developed the Multidimensional Interaction Analysis Tool (… Interaction Analysis Tool (MIAT), which can facilitate a multidimensional (quantitative …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Designing visualizations of temporal relations for children: action research meets HCI,2017,"Tania Di Mascio, Rosella Gennari, Laura Tarantino, Pierpaolo Vittorini - Multimedia Tools and Applications",20,8,Exclude,10.1007/s11042-016-3609-6,https://link.springer.com/article/10.1007/s11042-016-3609-6,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Designing_visualizations_of_temporal_relations_for.pdf,downloaded,False,"… retaining some basic features of adult-oriented temporal visualization to favor the transition. … , and ease in persona derivation, in order to provide a qualitative assessment of CAR results. …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",The handbook of visual analysis,2001,"T Van Leeuwen, C Jewitt - 2001 - books.google.com",2378,6,Exclude,,https://books.google.com/books?hl=en&lr=&id=vSFlLmCR26oC&oi=fnd&pg=PP2&dq=observational+video+%22visual+analysis%22+interaction&ots=T9hwTnCJoe&sig=gdlrkaYmoX_QAMbrkoqBLjbK4t8,,,,no_open_pdf_found,False,"… Action and Embodiment within Situated Human Interaction’(Journal of Pragmatics). His interest and teaching include video analysis of talk-in-interaction, gesture, gaze and embodiment …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Activity recognition in video sequences over qualitative abstracts of a diagram-based representation schema,2021,"Chayanika D. Nath, Shyamanta M. Hazarika - Journal of Visual Communication and Image Representation",4,6,Exclude,10.1016/j.jvcir.2021.103061,https://www.sciencedirect.com/science/article/pii/S1047320321000298,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2021 - Activity recognition in video sequences over qualitative abstracts of a diagram-based representation schema.pdf,downloaded,True,… combining diagrammatic reasoning with qualitative spatial and temporal reasoning techniques to visualize and perceive spatio-temporal relations among objects in a video. The hybrid …,Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Video data analysis: A methodological frame for a novel research trend,2021,"A Nassauer, NM Legewie - Sociological methods & research, 2021 - journals.sagepub.com",232,5,Exclude,,https://journals.sagepub.com/doi/abs/10.1177/0049124118769093,,,,,False,"… show that by observing a person’s movements, fields of vision, uses of space, interactions, exchanges of … Hence, if available, audio recordings strengthen visual analysis of interactions. …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",The state of the art of spatial interfaces for 3D visualization,2021,"Lonni Besançon, Anders Ynnerman, Daniel F. Keefe, Lingyun Yu, Tobias Isenberg - Computer Graphics Forum",159,5,Exclude,10.1111/cgf.14189,https://onlinelibrary.wiley.com/doi/abs/10.1111/cgf.14189,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2021 - The state of the art of spatial interfaces for 3D visualization.pdf,downloaded,True,"… Other forms of touch interaction can also be found in the literature (eg skinput [HTM10]), but to the best of our knowledge, are not used for 3D spatial visualization applications. …",Keyword-26Mar14
Google Scholar (SerpAPI),"""interaction analysis"" video visualization qualitative",The big picture? Video and the representation of interaction,2008,"L Plowman, C Stephen - British Educational Research Journal, 2008 - Taylor & Francis",144,5,Exclude,,https://www.tandfonline.com/doi/abs/10.1080/01411920701609422,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2008 - The big picture_ Video and the representation of interaction.pdf,downloaded,True,… or video) and we collected more video data on an opportunistic basis. By the end of the fieldwork we had a total of 16 hours of video … of how to facilitate visualisation of the context being …,Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Video analysis and videography,2014,"Hubert Knoblauch, René Tuma, Bernt Schnettler - The SAGE Handbook of Qualitative Data Analysis",142,5,Exclude,10.4135/9781446282243.n30,https://books.google.com/books?hl=en&lr=&id=R-6GAwAAQBAJ&oi=fnd&pg=PA435&dq=observational+video+%22visual+analysis%22+interaction&ots=L78g0Vr8Ig&sig=WZYYJFnPvkkWXb57z3fEe9ITrGg,,,/Users/zezhongwang/Downloads/VIS-Method/papers/HK2014VideoAnalysisandVideography.pdf,downloaded,False,"… Compared with other forms of participatory observation, video recordings are characterized … visual analysis in the proper sense but, rather, as forms of protocols of the social interaction …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Using lag-sequential analysis for understanding interaction sequences in visualizations,2016,"Margit Pohl, Günter Wallner, Simone Kriglstein - International Journal of Human-Computer Studies",61,5,Exclude,10.1016/j.ijhcs.2016.07.006,https://www.sciencedirect.com/science/article/pii/S1071581916300829,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2016 - Using lag-sequential analysis for understanding interaction sequences in visualizations.pdf,downloaded,True,"… The analysis of interaction sequences, for example, can … of sequences of interactions within a visualization system and … log file analysis that there are interaction patterns which can be …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Learn2smile: Learning non-verbal interaction through observation,2017,"Will Feng, A. Kannan, Georgia Gkioxari, C. L. Zitnick - IEEE/RJS International Conference on Intelligent RObots and Systems",50,5,Maybe,10.1109/IROS.2017.8206272,https://ieeexplore.ieee.org/abstract/document/8206272/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2017 - Learn2smile_ Learning non-verbal interaction through observation.pdf,downloaded,True,"… In this paper, we explore how to interact with humans using visual expression cues. In … ’s facial expressions through observation. For this, we use hundreds of videos with pairs of people …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",The naturalistic experiment: Video and organizational interaction,2018,"C Heath, P Luff - Organizational Research Methods, 2018 - journals.sagepub.com",47,5,Exclude,,https://journals.sagepub.com/doi/abs/10.1177/1094428117747688,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2018 - The naturalistic experiment_ Video and organizational interaction.pdf,downloaded,True,"… The interaction and activities that arise in the setting, in particular with regard to the practice, … detailed investigation using video recordings augmented by field observation and in some …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Inhabiting spatial video and audio data: Towards a scenographic turn in the analysis of social interaction,2018,Paul McIlvenny - Social Interaction. Video-Based Studies of Human Sociality,35,5,Exclude,10.7146/si.v2i1.110409,https://tidsskrift.dk/socialinteraction/article/view/110409,,,,,False,"… we need a turn towards a more scenographic imagination – for instance, drawing from immersive theatre and gaming – to discover and multiply an innovative apparatus of observation …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Interaction evokes reflection: Learning efficiency in spatial visualization,2001,"G Smith - EdMedia, 2001 - learntechlib.org",29,5,Exclude,,https://www.learntechlib.org/p/8520/,,,,,False,… in spatial visualization? Since the pedagogy of computer interaction and spatial visualization is … Perhaps some variation of hands-on interaction might be most beneficial. Thus we …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Qualitative analysis of visual data in information behavior research,2019,"Sabina Cisek, Monika Krakowska - Zagadnienia Informacji Naukowej - Studia Informacyjne",20,5,Include,10.36702/zin.492,https://www.ceeol.com/search/article-detail?id=870822,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2019 - Qualitative analysis of visual data in information behavior research.pdf,downloaded,True,"Purpose/Thesis: The paper contains a methodological reflection on qualitative analysis of … employs the realist epistemological stance, qualitative and descriptive approaches, and four …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Temporal static visualisation of transcripts for pre-analysis of video material: Identifying modes of information sharing,2017,"Andreas Wulvik, Matilde Bisballe Jensen, Martin Steinert - Analysing Design Thinking: Studies of Cross-Cultural Co-Creation",11,5,Exclude,10.1201/9781315208169-15,https://www.taylorfrancis.com/chapters/edit/10.1201/9781315208169-19/temporal-static-visualisation-transcripts-pre-analysis-video-material-identifying-modes-information-sharing-andreas-wulvik-matilde-bisballe-jensen-martin-steinert,,,/Users/zezhongwang/Downloads/VIS-Method/papers/6.3TemporalStaticVisualisationofTranscriptsforPre-AnalysisofVideoMaterial-IdentifyingModesofInformationSharing.pdf,downloaded,True,"… mentioned cases as semi-quantitative since they all require … interactions without observing the actual group discussion. … In the field of visualisation of group interaction, the goal is to …",Keyword-26Mar14
Google Scholar (SerpAPI),video state diagram interaction qualitative visualization,Modeling and assessing user interaction in big data visualization systems,2023,"Dario Benvenuti, Matteo Filosa, Tiziana Catarci, Marco Angelini - Lecture Notes in Computer Science",8,5,Exclude,10.1007/978-3-031-42283-6_5,https://link.springer.com/chapter/10.1007/978-3-031-42283-6_5,,,,,False,"… a conceptual interaction-driven framework that enhances the visualization pipeline by … -, Visualization- and Interaction- layers, leveraging the modeling of interactions with augmented …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Spatial ability: Its influence on learning with visualizations—a meta-analytic review,2010,"TN Höffler - Educational psychology review, 2010 - Springer",511,3,Exclude,,https://link.springer.com/article/10.1007/s10648-010-9126-7,,,,,True,"… studies only which measured spatial visualization and/or … analysis, with the potential danger of comparing “apples and oranges”, to mix up different abilities? While spatial visualization …",Keyword-26Mar14
Google Scholar (SerpAPI),"observational video ""visual analysis"" interaction",Visual analysis of child-adult interactive behaviors in video sequences,2010,"Ye Liu, Xinye Zhang, J. Cui, Chen Wu, H. Aghajan et al. - International Conference on Virtual Systems and MultiMedia",65,3,no,10.1109/VSMM.2010.5665969,https://ieeexplore.ieee.org/abstract/document/5665969/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Visual_analysis_of_child-adult_interactive_behaviors_in_video_sequences.pdf,downloaded,False,… Finding Dominant Behaviors from Video Sequences Observing the behavior of a child when interacting with adults on playing with toys or in games such as peek-a-boo can offer hints …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Evaluating event visualization: a usability study of COPLINK spatio-temporal visualizer,2005,"Wingyan Chung, Hsinchun Chen, Luis G. Chaboya, Christopher D. O’Toole, Homa Atabakhsh - International Journal of Human-Computer Studies",61,3,Exclude,10.1016/j.ijhcs.2004.08.005,https://www.sciencedirect.com/science/article/pii/S1071581904001004,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2005 - Evaluating event visualization_ a usability study of COPLINK spatio-temporal visualizer.pdf,downloaded,True,"Event visualization holds the promise of alleviating information overload in human analysis and numerous tools and techniques have been developed and evaluated. However, …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Eventaction: A visual analytics approach to explainable recommendation for event sequences,2019,"Fan Du, Catherine Plaisant, Neil Spring, Kenyon Crowley, Ben Shneiderman - ACM Transactions on Interactive Intelligent Systems",30,3,Exclude,10.1145/3301402,https://dl.acm.org/doi/abs/10.1145/3301402,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2019 - Eventaction_ A visual analytics approach to explainable recommendation for event sequences.pdf,downloaded,True,"… this movie, our event sequence recommendation approach allows users to … sequence recommendation and discusses ethical issues in dealing with personal histories. A demo video …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",The effect of spatial ability in learning from static and dynamic visualizations: A moderation analysis in 6-year-old children,2021,"Anis Ben Chikha, Aïmen Khacharem, Khaled Trabelsi, Nicola Luigi Bragazzi - Frontiers in Psychology",24,3,Exclude,10.3389/fpsyg.2021.583968,https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2021.583968/full,,,/Users/zezhongwang/Downloads/VIS-Method/papers/The_Effect_of_Spatial_Ability_in_Learning_From_Sta.pdf,downloaded,False,"… Spatial visualization ability is a measure of the ability to mentally rotate or fold objects and to imagine the changes in location and form due to this manipulation (eg, Mayer and Sims, …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""spatial visualization"" interaction analysis",Improving spatial visualization and mental rotation using forspatial through shapes and letters in virtual environment,2022,"Yun Zhou, Tao Xu, Han Yang, Shiqian Li - IEEE Transactions on Learning Technologies",24,3,Exclude,10.1109/tlt.2022.3170928,https://ieeexplore.ieee.org/abstract/document/9765369/,,,/Users/zezhongwang/Downloads/VIS-Method/papers/Improving_Spatial_Visualization_and_Mental_Rotation_Using_FORSpatial_Through_Shapes_and_Letters_in_Virtual_Environment.pdf,downloaded,False,"… D interactive and visualized environment. However, few studies have employed virtual reality (VR) technology to improve spatial visualization … , involving spatial visualization and mental …",Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",Scalable video visual analytics,2015,"Benjamin Höferlin, Markus Höferlin, G. Heidemann, D. Weiskopf - Information Visualization",24,3,Exclude,10.1177/1473871613488571,https://journals.sagepub.com/doi/abs/10.1177/1473871613488571,,,,,False,… of video footage has to be analyzed to detect a typically small interval of the video sequence … patterns of a single sequence or a set of multiple video sequences (eg common movement …,Keyword-26Mar14
Google Scholar (SerpAPI),"video ""temporal visualization"" action sequence qualitative",VizScribe: A visual analytics approach to understand designer behavior,2017,"Senthil Chandrasegaran, Sriram Karthik Badam, Lorraine Kisselburgh, Kylie Peppler, Niklas Elmqvist et al. - International Journal of Human-Computer Studies",21,3,Include,10.1016/j.ijhcs.2016.12.007,https://www.sciencedirect.com/science/article/pii/S1071581916301756,,,/Users/zezhongwang/Downloads/VIS-Method/papers/2017 - VizScribe_ A visual analytics approach to understand designer behavior.pdf,downloaded,True,"… sequences of observations on their behavior. These observations typically use audio, video, and transcript data in order to … for design protocol data such as video, transcripts, sketches, …",Keyword-26Mar14
